Amplicon	Letter	Number	MT	WT	Ratio
EL_TET2a	L	4	35	7	0.8331349678647941
EL_TET2b	L	4	1	3	0.24937655860349128
EL_TGFB3_c	L	4	0	0	0.0
EL_TGFB3_g	L	4	0	0	0.0
EL_CUX1	L	5	0	0	0.0
EL_SRSF2	L	5	0	1	0.0
EL_TET2a	L	5	0	10	0.0
EL_TET2b	L	5	18	1	0.9468700683850604
EL_TGFB3_c	L	5	0	1	0.0
EL_TGFB3_g	L	5	0	22	0.0
EL_CUX1	L	6	0	0	0.0
EL_SRSF2	L	6	0	6	0.0
EL_TET2a	L	6	5	6	0.45413260672116257
EL_TET2b	L	6	8	23	0.2579812963560142
EL_TGFB3_c	L	6	0	0	0.0
EL_TGFB3_g	L	6	0	0	0.0
EL_CUX1	L	7	0	0	0.0
EL_SRSF2	L	7	1	0	0.9900990099009901
EL_TET2a	L	7	0	3	0.0
EL_TET2b	L	7	4	2	0.6655574043261232
EL_TGFB3_c	L	7	0	0	0.0
EL_TGFB3_g	L	7	0	0	0.0
EL_CUX1	L	8	0	0	0.0
EL_SRSF2	L	8	1	18	0.052603892688058915
EL_TET2a	L	8	1	4	0.1996007984031936
EL_TET2b	L	8	0	9	0.0
EL_TGFB3_c	L	8	0	0	0.0
EL_TGFB3_g	L	8	0	0	0.0
EL_CUX1	L	9	0	0	0.0
EL_SRSF2	L	9	0	19	0.0
EL_TET2a	L	9	1	1	0.49751243781094534
EL_TET2b	L	9	1	1	0.49751243781094534
EL_TGFB3_c	L	9	0	0	0.0
EL_TGFB3_g	L	9	0	0	0.0
EL_CUX1	M	1	0	0	0.0
EL_SRSF2	M	1	0	0	0.0
EL_TET2a	M	1	1	2	0.33222591362126247
EL_TET2b	M	1	0	1	0.0
EL_TGFB3_c	M	1	0	0	0.0
EL_TGFB3_g	M	1	0	8	0.0
EL_CUX1	M	10	0	0	0.0
EL_SRSF2	M	10	0	0	0.0
EL_TET2a	M	10	8	1	0.8879023307436182
EL_TET2b	M	10	0	1	0.0
EL_TGFB3_c	M	10	0	0	0.0
EL_TGFB3_g	M	10	0	0	0.0
EL_CUX1	M	11	0	0	0.0
EL_SRSF2	M	11	1	0	0.9900990099009901
EL_TET2a	M	11	2	11	0.15372790161414296
EL_TET2b	M	11	34	6	0.8497875531117222
EL_TGFB3_c	M	11	0	0	0.0
EL_TGFB3_g	M	11	0	1	0.0
EL_CUX1	M	12	0	0	0.0
EL_SRSF2	M	12	0	5	0.0
EL_TET2a	M	12	0	2	0.0
EL_TET2b	M	12	4	0	0.9975062344139651
EL_TGFB3_c	M	12	0	0	0.0
EL_TGFB3_g	M	12	0	0	0.0
EL_CUX1	M	13	0	0	0.0
EL_SRSF2	M	13	1	0	0.9900990099009901
EL_TET2a	M	13	0	5	0.0
EL_TET2b	M	13	1	2	0.33222591362126247
EL_TGFB3_c	M	13	0	0	0.0
EL_TGFB3_g	M	13	0	0	0.0
EL_CUX1	M	14	0	0	0.0
EL_SRSF2	M	14	0	0	0.0
EL_TET2a	M	14	0	0	0.0
EL_TET2b	M	14	0	7	0.0
EL_TGFB3_c	M	14	0	0	0.0
EL_TGFB3_g	M	14	0	0	0.0
EL_CUX1	M	15	0	0	0.0
EL_SRSF2	M	15	0	0	0.0
EL_TET2a	M	15	0	0	0.0
EL_TET2b	M	15	0	9	0.0
EL_TGFB3_c	M	15	0	0	0.0
EL_TGFB3_g	M	15	2	0	0.9950248756218907
EL_CUX1	M	16	0	0	0.0
EL_SRSF2	M	16	0	20	0.0
EL_TET2a	M	16	30	27	0.5262234695667427
EL_TET2b	M	16	6	73	0.07593975446146058
EL_TGFB3_c	M	16	0	0	0.0
EL_TGFB3_g	M	16	0	0	0.0
EL_CUX1	M	17	0	0	0.0
EL_SRSF2	M	17	0	6	0.0
EL_TET2a	M	17	0	0	0.0
EL_TET2b	M	17	1	0	0.9900990099009901
EL_TGFB3_c	M	17	0	0	0.0
EL_TGFB3_g	M	17	0	1	0.0
EL_CUX1	M	18	0	0	0.0
EL_SRSF2	M	18	0	3	0.0
EL_TET2a	M	18	3	0	0.9966777408637875
EL_TET2b	M	18	1	1	0.49751243781094534
EL_TGFB3_c	M	18	0	0	0.0
EL_TGFB3_g	M	18	0	0	0.0
EL_CUX1	M	19	0	0	0.0
EL_SRSF2	M	19	5	15	0.2498750624687656
EL_TET2a	M	19	2	65	0.029846291598268914
EL_TET2b	M	19	81	30	0.7296639942347536
EL_TGFB3_c	M	19	0	0	0.0
EL_TGFB3_g	M	19	0	0	0.0
EL_CUX1	M	2	0	0	0.0
EL_SRSF2	M	2	0	10	0.0
EL_TET2a	M	2	8	9	0.47031158142269247
EL_TET2b	M	2	7	65	0.0972087210109707
EL_TGFB3_c	M	2	0	0	0.0
EL_TGFB3_g	M	2	0	0	0.0
EL_CUX1	M	20	0	0	0.0
EL_SRSF2	M	20	0	0	0.0
EL_TET2a	M	20	0	1	0.0
EL_TET2b	M	20	0	2	0.0
EL_TGFB3_c	M	20	0	0	0.0
EL_TGFB3_g	M	20	0	0	0.0
EL_CUX1	M	21	0	0	0.0
EL_SRSF2	M	21	0	3	0.0
EL_TET2a	M	21	0	0	0.0
EL_TET2b	M	21	0	1	0.0
EL_TGFB3_c	M	21	0	0	0.0
EL_TGFB3_g	M	21	0	1	0.0
EL_CUX1	M	22	0	0	0.0
EL_SRSF2	M	22	6	12	0.3331482509716824
EL_TET2a	M	22	35	31	0.5302226935312832
EL_TET2b	M	22	1	169	0.00588200694076819
EL_TGFB3_c	M	22	0	0	0.0
EL_TGFB3_g	M	22	0	0	0.0
EL_CUX1	M	23	0	0	0.0
EL_SRSF2	M	23	0	0	0.0
EL_TET2a	M	23	1	0	0.9900990099009901
EL_TET2b	M	23	0	0	0.0
EL_TGFB3_c	M	23	0	0	0.0
EL_TGFB3_g	M	23	0	0	0.0
EL_CUX1	M	24	0	0	0.0
EL_SRSF2	M	24	0	3	0.0
EL_TET2a	M	24	2	0	0.9950248756218907
EL_TET2b	M	24	1	2	0.33222591362126247
EL_TGFB3_c	M	24	0	0	0.0
EL_TGFB3_g	M	24	0	0	0.0
EL_CUX1	M	3	0	0	0.0
EL_SRSF2	M	3	10	22	0.3124023742580444
EL_TET2a	M	3	3	32	0.08568980291345331
EL_TET2b	M	3	35	87	0.28686173264486514
EL_TGFB3_c	M	3	0	0	0.0
EL_TGFB3_g	M	3	0	0	0.0
EL_CUX1	M	4	0	0	0.0
EL_SRSF2	M	4	6	4	0.5994005994005994
EL_TET2a	M	4	67	14	0.8270583878533514
EL_TET2b	M	4	0	9	0.0
EL_TGFB3_c	M	4	0	0	0.0
EL_TGFB3_g	M	4	0	0	0.0
EL_CUX1	M	5	0	0	0.0
EL_SRSF2	M	5	0	0	0.0
EL_TET2a	M	5	0	12	0.0
EL_TET2b	M	5	19	1	0.9495252373813092
EL_TGFB3_c	M	5	0	0	0.0
EL_TGFB3_g	M	5	0	36	0.0
EL_CUX1	M	6	0	0	0.0
EL_SRSF2	M	6	1	11	0.08326394671107411
EL_TET2a	M	6	10	7	0.5878894767783656
EL_TET2b	M	6	0	13	0.0
EL_TGFB3_c	M	6	0	0	0.0
EL_TGFB3_g	M	6	0	0	0.0
EL_CUX1	M	7	0	0	0.0
EL_SRSF2	M	7	1	0	0.9900990099009901
EL_TET2a	M	7	0	6	0.0
EL_TET2b	M	7	6	1	0.8559201141226819
EL_TGFB3_c	M	7	0	0	0.0
EL_TGFB3_g	M	7	0	0	0.0
EL_CUX1	M	8	0	0	0.0
EL_SRSF2	M	8	0	22	0.0
EL_TET2a	M	8	2	2	0.49875311720698257
EL_TET2b	M	8	0	4	0.0
EL_TGFB3_c	M	8	0	0	0.0
EL_TGFB3_g	M	8	0	0	0.0
EL_CUX1	M	9	0	0	0.0
EL_SRSF2	M	9	1	15	0.062460961898813235
EL_TET2a	M	9	1	0	0.9900990099009901
EL_TET2b	M	9	2	1	0.6644518272425249
EL_TGFB3_c	M	9	0	0	0.0
EL_TGFB3_g	M	9	0	2	0.0
EL_CUX1	N	1	0	0	0.0
EL_SRSF2	N	1	0	1	0.0
EL_TET2a	N	1	2	1	0.6644518272425249
EL_TET2b	N	1	0	0	0.0
EL_TGFB3_c	N	1	0	0	0.0
EL_TGFB3_g	N	1	0	2	0.0
EL_CUX1	N	10	0	0	0.0
EL_SRSF2	N	10	0	0	0.0
EL_TET2a	N	10	4	1	0.7984031936127745
EL_TET2b	N	10	0	0	0.0
EL_TGFB3_c	N	10	0	0	0.0
EL_TGFB3_g	N	10	0	0	0.0
EL_CUX1	N	11	0	0	0.0
EL_SRSF2	N	11	0	1	0.0
EL_TET2a	N	11	1	10	0.09082652134423251
EL_TET2b	N	11	38	4	0.9045465365389194
EL_TGFB3_c	N	11	0	0	0.0
EL_TGFB3_g	N	11	0	1	0.0
EL_CUX1	N	12	0	0	0.0
EL_SRSF2	N	12	0	5	0.0
EL_TET2a	N	12	0	0	0.0
EL_TET2b	N	12	14	3	0.8230452674897119
EL_TGFB3_c	N	12	0	0	0.0
EL_TGFB3_g	N	12	0	0	0.0
EL_CUX1	N	13	0	0	0.0
EL_SRSF2	N	13	0	0	0.0
EL_TET2a	N	13	5	0	0.9980039920159681
EL_TET2b	N	13	2	2	0.49875311720698257
EL_TGFB3_c	N	13	0	0	0.0
EL_TGFB3_g	N	13	0	0	0.0
EL_CUX1	N	14	0	0	0.0
EL_SRSF2	N	14	0	0	0.0
EL_TET2a	N	14	0	0	0.0
EL_TET2b	N	14	0	6	0.0
EL_TGFB3_c	N	14	0	0	0.0
EL_TGFB3_g	N	14	0	0	0.0
EL_CUX1	N	15	0	0	0.0
EL_SRSF2	N	15	0	0	0.0
EL_TET2a	N	15	0	0	0.0
EL_TET2b	N	15	0	4	0.0
EL_TGFB3_c	N	15	0	0	0.0
EL_TGFB3_g	N	15	2	0	0.9950248756218907
EL_CUX1	N	16	0	0	0.0
EL_SRSF2	N	16	0	24	0.0
EL_TET2a	N	16	23	23	0.49989132797218
EL_TET2b	N	16	0	45	0.0
EL_TGFB3_c	N	16	0	0	0.0
EL_TGFB3_g	N	16	0	0	0.0
EL_CUX1	N	17	0	0	0.0
EL_SRSF2	N	17	0	2	0.0
EL_TET2a	N	17	3	0	0.9966777408637875
EL_TET2b	N	17	3	0	0.9966777408637875
EL_TGFB3_c	N	17	0	0	0.0
EL_TGFB3_g	N	17	0	0	0.0
EL_CUX1	N	18	0	0	0.0
EL_SRSF2	N	18	0	4	0.0
EL_TET2a	N	18	3	1	0.7481296758104738
EL_TET2b	N	18	1	0	0.9900990099009901
EL_TGFB3_c	N	18	0	0	0.0
EL_TGFB3_g	N	18	0	0	0.0
EL_CUX1	N	19	0	0	0.0
EL_SRSF2	N	19	5	27	0.1562011871290222
EL_TET2a	N	19	2	75	0.02597065316192702
EL_TET2b	N	19	78	42	0.6499458378468461
EL_TGFB3_c	N	19	0	0	0.0
EL_TGFB3_g	N	19	0	0	0.0
EL_CUX1	N	2	0	0	0.0
EL_SRSF2	N	2	0	18	0.0
EL_TET2a	N	2	17	37	0.31475652656915387
EL_TET2b	N	2	25	91	0.21549866390828376
EL_TGFB3_c	N	2	0	0	0.0
EL_TGFB3_g	N	2	0	1	0.0
EL_CUX1	N	20	0	0	0.0
EL_SRSF2	N	20	0	2	0.0
EL_TET2a	N	20	0	0	0.0
EL_TET2b	N	20	5	2	0.7132667617689016
EL_TGFB3_c	N	20	0	0	0.0
EL_TGFB3_g	N	20	0	1	0.0
EL_CUX1	N	21	0	0	0.0
EL_SRSF2	N	21	0	1	0.0
EL_TET2a	N	21	0	0	0.0
EL_TET2b	N	21	2	0	0.9950248756218907
EL_TGFB3_c	N	21	0	0	0.0
EL_TGFB3_g	N	21	0	1	0.0
EL_CUX1	N	22	0	0	0.0
EL_SRSF2	N	22	10	17	0.3702332469455757
EL_TET2a	N	22	22	31	0.415016034710432
EL_TET2b	N	22	1	193	0.005154373485902789
EL_TGFB3_c	N	22	0	0	0.0
EL_TGFB3_g	N	22	0	0	0.0
EL_CUX1	N	23	0	0	0.0
EL_SRSF2	N	23	0	1	0.0
EL_TET2a	N	23	0	0	0.0
EL_TET2b	N	23	1	1	0.49751243781094534
EL_TGFB3_c	N	23	0	0	0.0
EL_TGFB3_g	N	23	0	0	0.0
EL_CUX1	N	24	0	0	0.0
EL_SRSF2	N	24	0	6	0.0
EL_TET2a	N	24	1	2	0.33222591362126247
EL_TET2b	N	24	0	0	0.0
EL_TGFB3_c	N	24	0	0	0.0
EL_TGFB3_g	N	24	0	0	0.0
EL_CUX1	N	3	0	0	0.0
EL_SRSF2	N	3	13	51	0.2030932666770817
EL_TET2a	N	3	6	34	0.14996250937265684
EL_TET2b	N	3	42	101	0.2936857562408223
EL_TGFB3_c	N	3	0	0	0.0
EL_TGFB3_g	N	3	0	0	0.0
EL_CUX1	N	4	0	0	0.0
EL_SRSF2	N	4	7	10	0.4115226337448559
EL_TET2a	N	4	50	7	0.8770391159445712
EL_TET2b	N	4	1	13	0.07137758743754462
EL_TGFB3_c	N	4	0	0	0.0
EL_TGFB3_g	N	4	0	0	0.0
EL_CUX1	N	5	0	0	0.0
EL_SRSF2	N	5	0	0	0.0
EL_TET2a	N	5	0	15	0.0
EL_TET2b	N	5	21	10	0.6772009029345372
EL_TGFB3_c	N	5	0	0	0.0
EL_TGFB3_g	N	5	0	25	0.0
EL_CUX1	N	6	0	0	0.0
EL_SRSF2	N	6	0	5	0.0
EL_TET2a	N	6	1	3	0.24937655860349128
EL_TET2b	N	6	0	0	0.0
EL_TGFB3_c	N	6	0	0	0.0
EL_TGFB3_g	N	6	0	0	0.0
EL_CUX1	N	7	0	0	0.0
EL_SRSF2	N	7	0	1	0.0
EL_TET2a	N	7	0	0	0.0
EL_TET2b	N	7	22	0	0.999545661063153
EL_TGFB3_c	N	7	0	0	0.0
EL_TGFB3_g	N	7	0	0	0.0
EL_CUX1	N	8	0	0	0.0
EL_SRSF2	N	8	2	29	0.06449532408900355
EL_TET2a	N	8	4	0	0.9975062344139651
EL_TET2b	N	8	0	1	0.0
EL_TGFB3_c	N	8	0	0	0.0
EL_TGFB3_g	N	8	0	0	0.0
EL_CUX1	N	9	0	0	0.0
EL_SRSF2	N	9	0	20	0.0
EL_TET2a	N	9	1	2	0.33222591362126247
EL_TET2b	N	9	1	2	0.33222591362126247
EL_TGFB3_c	N	9	0	0	0.0
EL_TGFB3_g	N	9	0	0	0.0
EL_CUX1	O	1	0	0	0.0
EL_SRSF2	O	1	0	0	0.0
EL_TET2a	O	1	1	1	0.49751243781094534
EL_TET2b	O	1	0	0	0.0
EL_TGFB3_c	O	1	0	0	0.0
EL_TGFB3_g	O	1	0	1	0.0
EL_CUX1	O	10	0	0	0.0
EL_SRSF2	O	10	0	0	0.0
EL_TET2a	O	10	4	1	0.7984031936127745
EL_TET2b	O	10	0	0	0.0
EL_TGFB3_c	O	10	0	0	0.0
EL_TGFB3_g	O	10	1	0	0.9900990099009901
EL_CUX1	O	11	0	0	0.0
EL_SRSF2	O	11	1	4	0.1996007984031936
EL_TET2a	O	11	0	11	0.0
EL_TET2b	O	11	40	3	0.9300162752848176
EL_TGFB3_c	O	11	0	0	0.0
EL_TGFB3_g	O	11	0	1	0.0
EL_CUX1	O	12	0	0	0.0
EL_SRSF2	O	12	0	7	0.0
EL_TET2a	O	12	1	3	0.24937655860349128
EL_TET2b	O	12	3	0	0.9966777408637875
EL_TGFB3_c	O	12	0	0	0.0
EL_TGFB3_g	O	12	0	2	0.0
EL_CUX1	O	13	0	0	0.0
EL_SRSF2	O	13	0	0	0.0
EL_TET2a	O	13	0	0	0.0
EL_TET2b	O	13	2	1	0.6644518272425249
EL_TGFB3_c	O	13	0	0	0.0
EL_TGFB3_g	O	13	0	0	0.0
EL_CUX1	O	14	0	0	0.0
EL_SRSF2	O	14	0	0	0.0
EL_TET2a	O	14	0	0	0.0
EL_TET2b	O	14	0	4	0.0
EL_TGFB3_c	O	14	0	0	0.0
EL_TGFB3_g	O	14	0	0	0.0
EL_CUX1	O	15	0	0	0.0
EL_SRSF2	O	15	0	0	0.0
EL_TET2a	O	15	1	0	0.9900990099009901
EL_TET2b	O	15	0	14	0.0
EL_TGFB3_c	O	15	0	0	0.0
EL_TGFB3_g	O	15	0	0	0.0
EL_CUX1	O	16	0	0	0.0
EL_SRSF2	O	16	0	22	0.0
EL_TET2a	O	16	26	15	0.6339917093391856
EL_TET2b	O	16	0	80	0.0
EL_TGFB3_c	O	16	0	0	0.0
EL_TGFB3_g	O	16	0	0	0.0
EL_CUX1	O	17	0	0	0.0
EL_SRSF2	O	17	0	14	0.0
EL_TET2a	O	17	0	0	0.0
EL_TET2b	O	17	1	1	0.49751243781094534
EL_TGFB3_c	O	17	0	0	0.0
EL_TGFB3_g	O	17	0	0	0.0
EL_CUX1	O	18	0	0	0.0
EL_SRSF2	O	18	0	0	0.0
EL_TET2a	O	18	1	0	0.9900990099009901
EL_TET2b	O	18	0	0	0.0
EL_TGFB3_c	O	18	0	0	0.0
EL_TGFB3_g	O	18	0	0	0.0
EL_CUX1	O	19	0	0	0.0
EL_SRSF2	O	19	9	10	0.4734350341925302
EL_TET2a	O	19	0	51	0.0
EL_TET2b	O	19	40	24	0.6249023590064052
EL_TGFB3_c	O	19	0	0	0.0
EL_TGFB3_g	O	19	0	0	0.0
EL_CUX1	O	2	0	0	0.0
EL_SRSF2	O	2	0	13	0.0
EL_TET2a	O	2	14	3	0.8230452674897119
EL_TET2b	O	2	10	85	0.10525207872855488
EL_TGFB3_c	O	2	0	0	0.0
EL_TGFB3_g	O	2	0	0	0.0
EL_CUX1	O	20	0	0	0.0
EL_SRSF2	O	20	0	0	0.0
EL_TET2a	O	20	0	0	0.0
EL_TET2b	O	20	1	3	0.24937655860349128
EL_TGFB3_c	O	20	0	1	0.0
EL_TGFB3_g	O	20	0	0	0.0
EL_CUX1	O	21	0	0	0.0
EL_SRSF2	O	21	0	2	0.0
EL_TET2a	O	21	0	0	0.0
EL_TET2b	O	21	0	1	0.0
EL_TGFB3_c	O	21	0	0	0.0
EL_TGFB3_g	O	21	0	4	0.0
EL_CUX1	O	22	0	0	0.0
EL_SRSF2	O	22	6	10	0.3747657713928794
EL_TET2a	O	22	23	24	0.4892576047649437
EL_TET2b	O	22	0	199	0.0
EL_TGFB3_c	O	22	0	0	0.0
EL_TGFB3_g	O	22	1	0	0.9900990099009901
EL_CUX1	O	23	0	0	0.0
EL_SRSF2	O	23	2	0	0.9950248756218907
EL_TET2a	O	23	0	2	0.0
EL_TET2b	O	23	1	0	0.9900990099009901
EL_TGFB3_c	O	23	0	0	0.0
EL_TGFB3_g	O	23	0	0	0.0
EL_CUX1	O	24	0	0	0.0
EL_SRSF2	O	24	0	5	0.0
EL_TET2a	O	24	0	0	0.0
EL_TET2b	O	24	0	2	0.0
EL_TGFB3_c	O	24	0	0	0.0
EL_TGFB3_g	O	24	0	0	0.0
EL_CUX1	O	3	0	0	0.0
EL_SRSF2	O	3	6	24	0.19993335554815062
EL_TET2a	O	3	0	32	0.0
EL_TET2b	O	3	36	108	0.2499826400944379
EL_TGFB3_c	O	3	0	0	0.0
EL_TGFB3_g	O	3	0	0	0.0
EL_CUX1	O	4	0	0	0.0
EL_SRSF2	O	4	5	9	0.35688793718772305
EL_TET2a	O	4	52	11	0.8252658308205048
EL_TET2b	O	4	2	11	0.15372790161414296
EL_TGFB3_c	O	4	0	0	0.0
EL_TGFB3_g	O	4	0	0	0.0
EL_CUX1	O	5	0	0	0.0
EL_SRSF2	O	5	0	0	0.0
EL_TET2a	O	5	0	17	0.0
EL_TET2b	O	5	14	1	0.9327115256495669
EL_TGFB3_c	O	5	0	3	0.0
EL_TGFB3_g	O	5	0	31	0.0
EL_CUX1	O	6	0	0	0.0
EL_SRSF2	O	6	1	5	0.1663893510815308
EL_TET2a	O	6	1	1	0.49751243781094534
EL_TET2b	O	6	1	0	0.9900990099009901
EL_TGFB3_c	O	6	0	0	0.0
EL_TGFB3_g	O	6	0	0	0.0
EL_CUX1	O	7	0	0	0.0
EL_SRSF2	O	7	0	0	0.0
EL_TET2a	O	7	0	1	0.0
EL_TET2b	O	7	0	0	0.0
EL_TGFB3_c	O	7	0	0	0.0
EL_TGFB3_g	O	7	0	0	0.0
EL_CUX1	O	8	0	0	0.0
EL_SRSF2	O	8	0	15	0.0
EL_TET2a	O	8	0	6	0.0
EL_TET2b	O	8	0	0	0.0
EL_TGFB3_c	O	8	0	0	0.0
EL_TGFB3_g	O	8	0	0	0.0
EL_CUX1	O	9	0	0	0.0
EL_SRSF2	O	9	0	13	0.0
EL_TET2a	O	9	0	0	0.0
EL_TET2b	O	9	1	1	0.49751243781094534
EL_TGFB3_c	O	9	0	0	0.0
EL_TGFB3_g	O	9	0	0	0.0
EL_CUX1	P	1	0	0	0.0
EL_SRSF2	P	1	0	0	0.0
EL_TET2a	P	1	5	3	0.6242197253433208
EL_TET2b	P	1	1	1	0.49751243781094534
EL_TGFB3_c	P	1	0	0	0.0
EL_TGFB3_g	P	1	0	4	0.0
EL_CUX1	P	10	0	0	0.0
EL_SRSF2	P	10	0	0	0.0
EL_TET2a	P	10	4	1	0.7984031936127745
EL_TET2b	P	10	1	1	0.49751243781094534
EL_TGFB3_c	P	10	0	0	0.0
EL_TGFB3_g	P	10	0	0	0.0
EL_CUX1	P	11	0	0	0.0
EL_SRSF2	P	11	0	1	0.0
EL_TET2a	P	11	0	9	0.0
EL_TET2b	P	11	30	3	0.9088155104513784
EL_TGFB3_c	P	11	0	0	0.0
EL_TGFB3_g	P	11	0	2	0.0
EL_CUX1	P	12	0	0	0.0
EL_SRSF2	P	12	0	4	0.0
EL_TET2a	P	12	0	1	0.0
EL_TET2b	P	12	3	2	0.5988023952095809
EL_TGFB3_c	P	12	0	0	0.0
EL_TGFB3_g	P	12	0	0	0.0
EL_CUX1	P	13	0	0	0.0
EL_SRSF2	P	13	0	1	0.0
EL_TET2a	P	13	3	1	0.7481296758104738
EL_TET2b	P	13	0	3	0.0
EL_TGFB3_c	P	13	0	0	0.0
EL_TGFB3_g	P	13	0	0	0.0
EL_CUX1	P	14	0	0	0.0
EL_SRSF2	P	14	0	0	0.0
EL_TET2a	P	14	0	1	0.0
EL_TET2b	P	14	0	5	0.0
EL_TGFB3_c	P	14	0	0	0.0
EL_TGFB3_g	P	14	0	0	0.0
EL_CUX1	P	15	0	0	0.0
EL_SRSF2	P	15	0	0	0.0
EL_TET2a	P	15	0	0	0.0
EL_TET2b	P	15	0	8	0.0
EL_TGFB3_c	P	15	0	0	0.0
EL_TGFB3_g	P	15	1	0	0.9900990099009901
EL_CUX1	P	16	0	0	0.0
EL_SRSF2	P	16	0	16	0.0
EL_TET2a	P	16	33	24	0.5788458165234169
EL_TET2b	P	16	1	85	0.01162655505173817
EL_TGFB3_c	P	16	0	0	0.0
EL_TGFB3_g	P	16	0	0	0.0
EL_CUX1	P	17	0	0	0.0
EL_SRSF2	P	17	0	14	0.0
EL_TET2a	P	17	0	0	0.0
EL_TET2b	P	17	3	2	0.5988023952095809
EL_TGFB3_c	P	17	0	0	0.0
EL_TGFB3_g	P	17	1	0	0.9900990099009901
EL_CUX1	P	18	0	0	0.0
EL_SRSF2	P	18	0	1	0.0
EL_TET2a	P	18	1	0	0.9900990099009901
EL_TET2b	P	18	1	0	0.9900990099009901
EL_TGFB3_c	P	18	0	0	0.0
EL_TGFB3_g	P	18	0	0	0.0
EL_CUX1	P	19	0	0	0.0
EL_SRSF2	P	19	10	9	0.5260389268805892
EL_TET2a	P	19	1	84	0.011763321962122103
EL_TET2b	P	19	83	35	0.7033302262520125
EL_TGFB3_c	P	19	0	0	0.0
EL_TGFB3_g	P	19	0	0	0.0
EL_CUX1	P	2	0	0	0.0
EL_SRSF2	P	2	0	23	0.0
EL_TET2a	P	2	20	10	0.6664445184938353
EL_TET2b	P	2	11	75	0.12789210556911987
EL_TGFB3_c	P	2	0	0	0.0
EL_TGFB3_g	P	2	0	0	0.0
EL_CUX1	P	20	0	0	0.0
EL_SRSF2	P	20	4	0	0.9975062344139651
EL_TET2a	P	20	0	12	0.0
EL_TET2b	P	20	54	75	0.41857220370513915
EL_TGFB3_c	P	20	0	0	0.0
EL_TGFB3_g	P	20	0	0	0.0
EL_CUX1	P	21	0	0	0.0
EL_SRSF2	P	21	0	0	0.0
EL_TET2a	P	21	2	1	0.6644518272425249
EL_TET2b	P	21	7	22	0.24129610479145122
EL_TGFB3_c	P	21	0	0	0.0
EL_TGFB3_g	P	21	4	4	0.4993757802746567
EL_CUX1	P	22	0	0	0.0
EL_SRSF2	P	22	5	8	0.3843197540353574
EL_TET2a	P	22	37	40	0.48045708349564986
EL_TET2b	P	22	26	214	0.10832881963251531
EL_TGFB3_c	P	22	0	0	0.0
EL_TGFB3_g	P	22	2	3	0.3992015968063872
EL_CUX1	P	23	0	0	0.0
EL_SRSF2	P	23	0	0	0.0
EL_TET2a	P	23	0	1	0.0
EL_TET2b	P	23	4	7	0.36330608537693004
EL_TGFB3_c	P	23	0	0	0.0
EL_TGFB3_g	P	23	2	4	0.3327787021630616
EL_CUX1	P	24	0	0	0.0
EL_SRSF2	P	24	0	6	0.0
EL_TET2a	P	24	12	1	0.9223674096848579
EL_TET2b	P	24	4	21	0.15993602558976408
EL_TGFB3_c	P	24	0	0	0.0
EL_TGFB3_g	P	24	0	0	0.0
EL_CUX1	P	3	0	0	0.0
EL_SRSF2	P	3	2	10	0.16652789342214822
EL_TET2a	P	3	2	31	0.06058770069675856
EL_TET2b	P	3	19	53	0.2638522427440633
EL_TGFB3_c	P	3	0	0	0.0
EL_TGFB3_g	P	3	0	0	0.0
EL_CUX1	P	4	0	0	0.0
EL_SRSF2	P	4	2	5	0.28530670470756064
EL_TET2a	P	4	82	9	0.9009998901219646
EL_TET2b	P	4	1	8	0.11098779134295228
EL_TGFB3_c	P	4	0	0	0.0
EL_TGFB3_g	P	4	0	0	0.0
EL_CUX1	P	5	0	0	0.0
EL_SRSF2	P	5	0	0	0.0
EL_TET2a	P	5	0	17	0.0
EL_TET2b	P	5	19	2	0.9043312708234174
EL_TGFB3_c	P	5	0	1	0.0
EL_TGFB3_g	P	5	0	20	0.0
EL_CUX1	P	6	0	0	0.0
EL_SRSF2	P	6	0	13	0.0
EL_TET2a	P	6	0	0	0.0
EL_TET2b	P	6	0	2	0.0
EL_TGFB3_c	P	6	0	0	0.0
EL_TGFB3_g	P	6	0	0	0.0
EL_CUX1	P	7	0	0	0.0
EL_SRSF2	P	7	0	0	0.0
EL_TET2a	P	7	0	1	0.0
EL_TET2b	P	7	1	2	0.33222591362126247
EL_TGFB3_c	P	7	0	0	0.0
EL_TGFB3_g	P	7	0	0	0.0
EL_CUX1	P	8	0	0	0.0
EL_SRSF2	P	8	2	19	0.09519276534983341
EL_TET2a	P	8	0	3	0.0
EL_TET2b	P	8	1	3	0.24937655860349128
EL_TGFB3_c	P	8	0	0	0.0
EL_TGFB3_g	P	8	0	0	0.0
EL_CUX1	P	9	0	0	0.0
EL_SRSF2	P	9	0	16	0.0
EL_TET2a	P	9	1	0	0.9900990099009901
EL_TET2b	P	9	3	0	0.9966777408637875
EL_TGFB3_c	P	9	0	0	0.0
EL_TGFB3_g	P	9	0	2	0.0
